sender,receiver,amount,timestamp,is_mule,edge_role,ring_id,ring_type,split
UPI_00145,UPI_02314,116500.0,2025-03-02 10:49:44.000000,0,organic_salary,-1,organic,val
UPI_00036,UPI_00199,62000.0,2025-03-02 10:50:15.000000,0,organic_salary,-1,organic,val
UPI_02228,UPI_00386__SUCC,66500.0,2025-03-02 10:50:19.000000,0,organic_salary,-1,organic,val
UPI_00964,UPI_01161__SUCC,57500.0,2025-03-02 10:51:01.000000,0,organic_salary,-1,organic,val
UPI_01944,UPI_00304,801.5,2025-03-02 10:51:51.000000,0,organic_social,-1,organic,val
UPI_02228,UPI_02216,41500.0,2025-03-02 10:52:37.000000,0,organic_salary,-1,organic,val
UPI_02463,UPI_00000__SUCC,3584.88,2025-03-02 10:52:55.000000,0,organic_merchant,-1,organic,val
UPI_00317,UPI_02973,499.0,2025-03-02 10:54:01.894815,0,organic_burst,-1,organic,val
UPI_01455,UPI_00115__SUCC,123500.0,2025-03-02 10:54:12.000000,0,organic_salary,-1,organic,val
UPI_02509,UPI_02086,77000.0,2025-03-02 10:54:21.000000,0,organic_salary,-1,organic,val
UPI_00145,UPI_01702,127000.0,2025-03-02 10:54:34.000000,0,organic_salary,-1,organic,val
UPI_01306,UPI_01806,4445.85,2025-03-02 10:54:38.498435,0,organic_burst,-1,organic,val
UPI_00723,UPI_02675,137500.0,2025-03-02 10:54:39.000000,0,organic_salary,-1,organic,val
UPI_01675,UPI_01512,73000.0,2025-03-02 10:54:49.000000,0,organic_salary,-1,organic,val
UPI_02601,UPI_02206,111000.0,2025-03-02 10:55:02.000000,0,organic_salary,-1,organic,val
UPI_00185,UPI_01939,53000.0,2025-03-02 10:55:06.000000,0,organic_salary,-1,organic,val
UPI_01950,UPI_02789,12000.0,2025-03-02 10:55:17.242901,0,organic_burst,-1,organic,val
UPI_01219,UPI_01933,118500.0,2025-03-02 10:56:02.000000,0,organic_salary,-1,organic,val
UPI_01582,UPI_01111,499.0,2025-03-02 10:56:28.000000,0,organic_subscription,-1,organic,val
UPI_01929,UPI_01053,199.0,2025-03-02 10:56:39.000000,0,organic_subscription,-1,organic,val
UPI_02697,UPI_02071,99.0,2025-03-02 10:57:33.000000,0,organic_subscription,-1,organic,val
UPI_01675,UPI_02296,61000.0,2025-03-02 10:58:02.000000,0,organic_salary,-1,organic,val
UPI_00546,UPI_02853,149.0,2025-03-02 10:58:20.000000,0,organic_subscription,-1,organic,val
UPI_02591,UPI_01140,108500.0,2025-03-02 10:58:41.000000,0,organic_salary,-1,organic,val
UPI_00185,UPI_00050,123500.0,2025-03-02 10:59:37.000000,0,organic_salary,-1,organic,val
UPI_00059,UPI_02303,2579.57,2025-03-02 10:59:44.251434,0,organic_burst,-1,organic,val
UPI_01284,UPI_01240__SUCC,2121.0,2025-03-02 10:59:46.000000,0,organic_merchant,-1,organic,val
UPI_02106,UPI_02852,378.38,2025-03-02 10:59:50.000000,0,organic_social,-1,organic,val
UPI_00917__SUCC,UPI_00387,10598.78,2025-03-02 10:59:56.000000,0,organic_payout,-1,organic,val
UPI_00853,UPI_01752,7500.0,2025-03-02 11:00:01.000000,0,organic_rent,-1,organic,val
UPI_00645,UPI_00143,27516.62,2025-03-02 11:02:36.000000,0,organic_forward,-1,organic,val
UPI_00893,UPI_02607,499.0,2025-03-02 11:03:09.000000,0,organic_subscription,-1,organic,val
UPI_02439,UPI_01875,28500.0,2025-03-02 11:03:16.000000,0,organic_rent,-1,organic,val
UPI_02255,UPI_00653,40863.04,2025-03-02 11:03:49.000000,0,organic_b2b_cycle,-1,organic,val
UPI_00689,UPI_01409,7100.0,2025-03-02 11:04:33.000000,0,organic_rent,-1,organic,val
UPI_01564,UPI_02683,199.0,2025-03-02 11:04:45.000000,0,organic_subscription,-1,organic,val
UPI_02390,UPI_00544,5426.26,2025-03-02 11:06:22.865192,0,organic_burst,-1,organic,val
UPI_00286,UPI_00883,11500.0,2025-03-02 11:08:54.000000,0,organic_rent,-1,organic,val
UPI_00813,UPI_01157,11238.07,2025-03-02 11:09:53.000000,0,organic_merchant,-1,organic,val
UPI_02441,UPI_02813,1552.64,2025-03-02 11:10:48.000000,0,organic_oneoff,-1,organic,val
UPI_00750,UPI_02806,24500.0,2025-03-02 11:11:06.000000,0,organic_rent,-1,organic,val
UPI_02434,UPI_02457,189.56,2025-03-02 11:12:41.000000,0,organic_frequent,-1,organic,val
UPI_01629,UPI_02934,61.61,2025-03-02 11:14:04.000000,0,organic_frequent,-1,organic,val
UPI_01939,UPI_02238,4864.59,2025-03-02 11:14:21.342946,0,organic_burst,-1,organic,val
UPI_01418,UPI_00455,22565.58,2025-03-02 11:17:57.000000,0,organic_payout,-1,organic,val
UPI_02308,UPI_02237,6400.0,2025-03-02 11:17:58.000000,0,organic_rent,-1,organic,val
UPI_00033,UPI_02806,15000.0,2025-03-02 11:19:32.000000,0,organic_rent,-1,organic,val
UPI_01558,UPI_01009__SUCC,42.95,2025-03-02 11:20:43.000000,0,organic_frequent,-1,organic,val
UPI_00488,UPI_02099,756.23,2025-03-02 11:20:49.000000,0,organic_frequent,-1,organic,val
UPI_00199,UPI_00602,615.41,2025-03-02 11:20:52.000000,0,organic_frequent,-1,organic,val
UPI_00929,UPI_00714,5000.0,2025-03-02 11:21:10.000000,0,organic_rent,-1,organic,val
UPI_00730,UPI_01351,14000.0,2025-03-02 11:21:33.272374,0,organic_burst,-1,organic,val
UPI_00119,UPI_02045,312126.82,2025-03-02 11:21:51.000000,0,organic_b2b_cycle,-1,organic,val
UPI_02527,UPI_00728,4600.0,2025-03-02 11:22:07.000000,0,organic_rent,-1,organic,val
UPI_01994__SUCC,UPI_02122,363.59,2025-03-02 11:23:52.000000,0,organic_social,-1,organic,val
UPI_02412,UPI_00534,31000.0,2025-03-02 11:24:46.000000,0,organic_rent,-1,organic,val
UPI_01101,UPI_00528,246586.63,2025-03-02 11:25:41.000000,0,organic_b2b_cycle,-1,organic,val
UPI_01724,UPI_02507,19000.0,2025-03-02 11:26:31.000000,0,organic_rent,-1,organic,val
UPI_01125,UPI_01057,1105.22,2025-03-02 11:26:37.000000,0,organic_oneoff,-1,organic,val
UPI_00659,UPI_00389,4262.16,2025-03-02 11:26:44.000000,0,organic_social,-1,organic,val
UPI_01261,UPI_00684,10433.06,2025-03-02 11:27:01.000000,0,organic_payout,-1,organic,val
UPI_00658,UPI_00842,742.08,2025-03-02 11:27:34.713757,0,organic_burst,-1,organic,val
UPI_00186,UPI_02955,2655.78,2025-03-02 11:28:33.000000,0,organic_merchant,-1,organic,val
UPI_01128__SUCC,UPI_01187,29500.0,2025-03-02 11:30:11.000000,0,organic_rent,-1,organic,val
UPI_01942,UPI_00708,24500.0,2025-03-02 11:30:36.000000,0,organic_rent,-1,organic,val
UPI_01476,UPI_00825,38500.0,2025-03-02 11:31:46.566210,0,organic_burst,-1,organic,val
UPI_00026,UPI_00832,17194.49,2025-03-02 11:32:34.000000,0,organic_forward,-1,organic,val
UPI_01129,UPI_01475,799.0,2025-03-02 11:33:11.000000,0,organic_subscription,-1,organic,val
UPI_00793,UPI_02710,23500.0,2025-03-02 11:33:28.000000,0,organic_rent,-1,organic,val
UPI_01342,UPI_01054,138.65,2025-03-02 11:33:52.000000,0,organic_frequent,-1,organic,val
UPI_00212,UPI_01351,799.0,2025-03-02 11:34:16.000000,0,organic_subscription,-1,organic,val
UPI_01302,UPI_00272,10387.51,2025-03-02 11:34:22.000000,0,organic_payout,-1,organic,val
UPI_00060,UPI_01272,981.78,2025-03-02 11:36:57.000000,0,organic_social,-1,organic,val
UPI_02066,UPI_01841__SUCC,3948.31,2025-03-02 11:37:09.000000,0,organic_merchant,-1,organic,val
UPI_00730,UPI_01351,587.61,2025-03-02 11:37:14.114278,0,organic_burst,-1,organic,val
UPI_02210,UPI_02483,3978.13,2025-03-02 11:38:30.000000,0,organic_social,-1,organic,val
UPI_02588,UPI_02621,499.0,2025-03-02 11:39:56.000000,0,organic_subscription,-1,organic,val
UPI_01801,UPI_01118,1352.83,2025-03-02 11:40:21.000000,0,organic_social,-1,organic,val
UPI_01630,UPI_02303,2366.41,2025-03-02 11:40:44.000000,0,organic_merchant,-1,organic,val
UPI_01401,UPI_02917,22500.0,2025-03-02 11:41:17.000000,0,organic_rent,-1,organic,val
UPI_00382,UPI_01484,4590.64,2025-03-02 11:43:04.000000,0,organic_social,-1,organic,val
UPI_01956,UPI_00081,7403.29,2025-03-02 11:44:44.854136,0,organic_burst,-1,organic,val
UPI_00856,UPI_00082,494.38,2025-03-02 11:45:05.000000,0,organic_merchant,-1,organic,val
UPI_02248,UPI_01516,18000.0,2025-03-02 11:45:08.000000,0,organic_rent,-1,organic,val
UPI_00419,UPI_02725,649.0,2025-03-02 11:46:41.000000,0,organic_subscription,-1,organic,val
UPI_01653,UPI_01516,29000.0,2025-03-02 11:46:56.000000,0,organic_rent,-1,organic,val
UPI_02580,UPI_01874,1611.84,2025-03-02 11:47:00.728456,0,organic_burst,-1,organic,val
UPI_01355__SUCC,UPI_00333,928.87,2025-03-02 11:47:48.000000,0,organic_frequent,-1,organic,val
UPI_00056,UPI_01963__SUCC,7132.41,2025-03-02 11:48:22.000000,0,organic_merchant,-1,organic,val
UPI_01649,UPI_01578,4850.0,2025-03-02 11:48:42.861136,0,organic_burst,-1,organic,val
UPI_00054,UPI_00365,2244.96,2025-03-02 11:48:58.000000,0,organic_merchant,-1,organic,val
UPI_01020,UPI_01764,6650.0,2025-03-02 11:49:28.000000,0,organic_rent,-1,organic,val
UPI_01428,UPI_01107,2433.2,2025-03-02 11:49:44.000000,0,organic_merchant,-1,organic,val
UPI_00080,UPI_02317,10500.0,2025-03-02 11:49:50.495512,0,organic_burst,-1,organic,val
UPI_02035,UPI_01774,17258.86,2025-03-02 11:50:01.000000,0,organic_forward,-1,organic,val
UPI_01649,UPI_01282,149.0,2025-03-02 11:50:42.325454,0,organic_burst,-1,organic,val
UPI_01890,UPI_01036,649.0,2025-03-02 11:51:35.000000,0,organic_subscription,-1,organic,val
UPI_00933,UPI_00561,167691.57,2025-03-02 11:53:10.000000,0,organic_b2b_cycle,-1,organic,val
UPI_02533,UPI_02403,85.05,2025-03-02 11:53:54.000000,0,organic_frequent,-1,organic,val
UPI_00010,UPI_02201,7509.28,2025-03-02 11:54:04.000000,0,organic_social,-1,organic,val
UPI_02157,UPI_01210,2717.17,2025-03-02 11:54:34.475309,0,organic_burst,-1,organic,val
UPI_02942,UPI_01479,1118.77,2025-03-02 11:54:46.000000,0,organic_social,-1,organic,val
UPI_00672,UPI_02853,3084.36,2025-03-02 11:55:12.812134,0,organic_burst,-1,organic,val
UPI_01509,UPI_01152,19500.0,2025-03-02 11:55:14.000000,0,organic_rent,-1,organic,val
UPI_00128,UPI_01210,416.68,2025-03-02 11:56:40.000000,0,organic_merchant,-1,organic,val
UPI_01651,UPI_00222,9360.64,2025-03-02 11:57:32.000000,0,organic_social,-1,organic,val
UPI_01298,UPI_01357,715.27,2025-03-02 11:58:03.000000,0,organic_social,-1,organic,val
UPI_02811,UPI_00648,3443.53,2025-03-02 11:58:16.000000,0,organic_social,-1,organic,val
UPI_01868,UPI_00061,7891.32,2025-03-02 11:58:28.000000,0,organic_social,-1,organic,val
UPI_02712,UPI_01660,1396.24,2025-03-02 11:59:42.000000,0,organic_merchant,-1,organic,val
UPI_01273,UPI_01469,1216.28,2025-03-02 12:00:29.000000,0,organic_frequent,-1,organic,val
UPI_01009__SUCC,UPI_01507,3560.32,2025-03-02 12:01:26.000000,0,organic_payout,-1,organic,val
UPI_02782__SUCC,UPI_01032,90.94,2025-03-02 12:03:52.000000,0,organic_frequent,-1,organic,val
UPI_01131,UPI_02621,149.0,2025-03-02 12:05:51.000000,0,organic_subscription,-1,organic,val
UPI_00755,UPI_01841__SUCC,8421.88,2025-03-02 12:06:30.397974,0,organic_burst,-1,organic,val
UPI_01670,UPI_00842,4032.04,2025-03-02 12:08:58.000000,0,organic_merchant,-1,organic,val
UPI_02566,UPI_02191,233.52,2025-03-02 12:10:14.000000,0,organic_frequent,-1,organic,val
UPI_00236,UPI_00668,204248.39,2025-03-02 12:10:17.000000,0,organic_b2b_cycle,-1,organic,val
UPI_02693,UPI_02188,1683.18,2025-03-02 12:11:00.000000,0,organic_merchant,-1,organic,val
UPI_02443,UPI_02457,592.79,2025-03-02 12:11:47.000000,0,organic_frequent,-1,organic,val
UPI_01698,UPI_00486,2279.95,2025-03-02 12:12:31.000000,0,organic_social,-1,organic,val
UPI_01900,UPI_00537,366.32,2025-03-02 12:12:59.000000,0,organic_frequent,-1,organic,val
UPI_01745,UPI_00503,12153.67,2025-03-02 12:15:02.000000,0,organic_payout,-1,organic,val
UPI_02406,UPI_00537,255.27,2025-03-02 12:15:15.000000,0,organic_frequent,-1,organic,val
UPI_02276,UPI_01213,2865.21,2025-03-02 12:15:19.000000,0,organic_social,-1,organic,val
MULE_V_0047,MULE_V_0048,51500.0,2025-03-02 12:15:51.000000,1,ring,58,stealth_cycle,val
UPI_02302,UPI_00827,99.0,2025-03-02 12:16:59.000000,0,organic_subscription,-1,organic,val
UPI_00812,UPI_00430,649.0,2025-03-02 12:18:14.000000,0,organic_subscription,-1,organic,val
UPI_00001,UPI_02095,376.27,2025-03-02 12:18:32.000000,0,organic_oneoff,-1,organic,val
UPI_00117,UPI_01403,2641.5,2025-03-02 12:21:52.000000,0,organic_social,-1,organic,val
UPI_02879,UPI_00380,1535.49,2025-03-02 12:24:43.000000,0,organic_merchant,-1,organic,val
UPI_00705,UPI_00922,205.18,2025-03-02 12:25:10.000000,0,organic_oneoff,-1,organic,val
UPI_01766,UPI_02683,299.0,2025-03-02 12:26:34.000000,0,organic_subscription,-1,organic,val
UPI_01546,UPI_01302,640.89,2025-03-02 12:26:54.000000,0,organic_frequent,-1,organic,val
UPI_01248,UPI_01282,499.0,2025-03-02 12:27:18.000000,0,organic_subscription,-1,organic,val
UPI_00089,UPI_02229,2102.97,2025-03-02 12:29:50.000000,0,organic_social,-1,organic,val
UPI_01944,UPI_02585,5526.67,2025-03-02 12:30:50.000000,0,organic_social,-1,organic,val
UPI_00519,UPI_01556,2550.73,2025-03-02 12:31:12.000000,0,organic_social,-1,organic,val
UPI_01798,UPI_02238,299.0,2025-03-02 12:31:43.000000,0,organic_subscription,-1,organic,val
UPI_01158,UPI_00742,6039.49,2025-03-02 12:32:30.000000,0,organic_social,-1,organic,val
UPI_01344,UPI_01001,149.0,2025-03-02 12:32:46.000000,0,organic_subscription,-1,organic,val
UPI_01474,UPI_00981,3975.91,2025-03-02 12:32:52.000000,0,organic_merchant,-1,organic,val
UPI_01702,UPI_01831,1827.37,2025-03-02 12:33:50.639034,0,organic_burst,-1,organic,val
UPI_02255,UPI_02594,141127.3,2025-03-02 12:34:46.000000,0,organic_b2b_cycle,-1,organic,val
UPI_00817,UPI_00265,319.61,2025-03-02 12:37:28.000000,0,organic_frequent,-1,organic,val
UPI_00553,UPI_00445,221891.77,2025-03-02 12:38:44.000000,0,organic_b2b_cycle,-1,organic,val
UPI_01533,UPI_00400,472.64,2025-03-02 12:38:45.000000,0,organic_frequent,-1,organic,val
UPI_02732,UPI_01052,43550.29,2025-03-02 12:38:54.000000,0,organic_b2b_cycle,-1,organic,val
UPI_02354,UPI_01502,99.0,2025-03-02 12:42:09.000000,0,organic_subscription,-1,organic,val
UPI_00916,UPI_00188,4503.55,2025-03-02 12:43:38.000000,0,organic_merchant,-1,organic,val
UPI_00110,UPI_00930,2348.43,2025-03-02 12:45:06.000000,0,organic_merchant,-1,organic,val
UPI_02580,UPI_02353,33500.0,2025-03-02 12:46:39.647661,0,organic_burst,-1,organic,val
UPI_02421,UPI_02259,877.78,2025-03-02 12:46:49.000000,0,organic_social,-1,organic,val
MULE_V_0009,UPI_00422,3528.74,2025-03-02 12:48:02.000000,0,organic_camouflage,-1,organic,val
UPI_01043,UPI_00430,799.0,2025-03-02 12:48:16.000000,0,organic_subscription,-1,organic,val
UPI_00582,UPI_02046,13000.0,2025-03-02 12:48:24.597894,0,organic_burst,-1,organic,val
UPI_00464,UPI_00195,22313.21,2025-03-02 12:51:33.000000,1,ring,51,stealth_cycle,val
UPI_01330,UPI_01054,1456.65,2025-03-02 12:51:36.000000,0,organic_merchant,-1,organic,val
UPI_00354,UPI_02799,906.26,2025-03-02 12:53:47.890124,0,organic_burst,-1,organic,val
UPI_00288,UPI_01828,1638.92,2025-03-02 12:54:56.000000,0,organic_social,-1,organic,val
UPI_02546,UPI_01282,649.0,2025-03-02 13:00:01.000000,0,organic_subscription,-1,organic,val
UPI_00810,UPI_00182,4700.15,2025-03-02 13:01:26.000000,0,organic_merchant,-1,organic,val
UPI_02111,UPI_00767,3707.0,2025-03-02 13:04:14.000000,0,organic_social,-1,organic,val
UPI_00965,UPI_02613,6988.28,2025-03-02 13:06:16.000000,0,organic_social,-1,organic,val
UPI_00867,UPI_02238,649.0,2025-03-02 13:06:27.792797,0,organic_burst,-1,organic,val
UPI_01224,UPI_00544,6467.6,2025-03-02 13:07:02.000000,0,organic_merchant,-1,organic,val
UPI_00961,UPI_01322,8874.66,2025-03-02 13:07:08.680521,0,organic_burst,-1,organic,val
UPI_00308,UPI_02799,799.0,2025-03-02 13:09:05.000000,0,organic_subscription,-1,organic,val
UPI_01157,UPI_00806,4142.33,2025-03-02 13:10:43.000000,0,organic_payout,-1,organic,val
UPI_00406,UPI_00537,37795.12,2025-03-02 13:12:35.000000,0,organic_oneoff,-1,organic,val
UPI_01649,UPI_00333,1849.85,2025-03-02 13:16:01.765671,0,organic_burst,-1,organic,val
UPI_01877,UPI_02457,936.21,2025-03-02 13:17:01.000000,0,organic_merchant,-1,organic,val
UPI_01476,UPI_01053,499.0,2025-03-02 13:20:48.171118,0,organic_burst,-1,organic,val
UPI_02479,UPI_01030,435.42,2025-03-02 13:21:30.000000,0,organic_frequent,-1,organic,val
UPI_02935,UPI_02403,330.81,2025-03-02 13:21:33.000000,0,organic_frequent,-1,organic,val
UPI_01890,UPI_02040,199.0,2025-03-02 13:22:01.000000,0,organic_subscription,-1,organic,val
UPI_00250,UPI_01996,957.99,2025-03-02 13:22:42.000000,0,organic_frequent,-1,organic,val
UPI_02390,UPI_01322,872.65,2025-03-02 13:23:13.279653,0,organic_burst,-1,organic,val
UPI_01434,UPI_01991,7700.0,2025-03-02 13:23:20.802198,0,organic_burst,-1,organic,val
UPI_00730,UPI_02501,649.0,2025-03-02 13:24:32.382245,0,organic_burst,-1,organic,val
UPI_00621,UPI_02054,689.77,2025-03-02 13:24:51.000000,0,organic_social,-1,organic,val
UPI_01153,UPI_01047,318.13,2025-03-02 13:26:34.000000,0,organic_frequent,-1,organic,val
UPI_00678,UPI_01261,558.63,2025-03-02 13:28:10.000000,0,organic_merchant,-1,organic,val
UPI_02143,UPI_00433,4319.76,2025-03-02 13:29:06.000000,0,organic_merchant,-1,organic,val
UPI_02895,UPI_02955,425.73,2025-03-02 13:30:10.000000,0,organic_frequent,-1,organic,val
UPI_00080,UPI_01111,799.0,2025-03-02 13:31:27.919711,0,organic_burst,-1,organic,val
UPI_02092,UPI_02132,275.8,2025-03-02 13:31:51.000000,0,organic_frequent,-1,organic,val
UPI_00083,UPI_01210,248.42,2025-03-02 13:32:07.000000,0,organic_frequent,-1,organic,val
UPI_00945,UPI_00081,563.4,2025-03-02 13:32:12.000000,0,organic_frequent,-1,organic,val
UPI_00852,UPI_02725,299.0,2025-03-02 13:33:05.000000,0,organic_subscription,-1,organic,val
UPI_01090,UPI_02916,199.0,2025-03-02 13:33:10.000000,0,organic_subscription,-1,organic,val
UPI_02024,UPI_01151__SUCC,649.0,2025-03-02 13:33:40.000000,0,organic_subscription,-1,organic,val
UPI_00476,UPI_01504,276371.21,2025-03-02 13:35:23.000000,0,organic_b2b_cycle,-1,organic,val
UPI_02919,UPI_00568,47.03,2025-03-02 13:35:53.000000,0,organic_frequent,-1,organic,val
UPI_02122,UPI_01994__SUCC,251.75,2025-03-02 13:36:31.000000,0,organic_social,-1,organic,val
UPI_00937,UPI_01512,9484.94,2025-03-02 13:37:09.000000,0,organic_social,-1,organic,val
UPI_01420,UPI_00537,6100.77,2025-03-02 13:38:10.000000,0,organic_merchant,-1,organic,val
UPI_00435,UPI_01111,299.0,2025-03-02 13:39:21.000000,0,organic_subscription,-1,organic,val
UPI_01320,UPI_02501,499.0,2025-03-02 13:39:50.000000,0,organic_subscription,-1,organic,val
UPI_00084,UPI_01909,4363.89,2025-03-02 13:40:30.000000,0,organic_merchant,-1,organic,val
UPI_02318,UPI_01806,299.0,2025-03-02 13:41:04.221629,0,organic_burst,-1,organic,val
UPI_00001,UPI_02063,56.34,2025-03-02 13:42:19.000000,0,organic_oneoff,-1,organic,val
UPI_00327,UPI_02532,31500.0,2025-03-02 13:44:29.870814,0,organic_burst,-1,organic,val
UPI_01324,UPI_02905,9322.2,2025-03-02 13:45:46.000000,0,organic_oneoff,-1,organic,val
UPI_00961,UPI_01053,22000.0,2025-03-02 13:46:54.126226,0,organic_burst,-1,organic,val
UPI_01896,UPI_01996,1010.71,2025-03-02 13:46:59.000000,0,organic_merchant,-1,organic,val
UPI_00705,UPI_01574,1269.93,2025-03-02 13:47:38.000000,0,organic_oneoff,-1,organic,val
UPI_01252,UPI_00072,439.75,2025-03-02 13:48:08.000000,0,organic_merchant,-1,organic,val
UPI_01576,UPI_01776,777.37,2025-03-02 13:48:23.000000,0,organic_merchant,-1,organic,val
UPI_02281,UPI_00342,254.19,2025-03-02 13:48:54.000000,0,organic_oneoff,-1,organic,val
UPI_02953,UPI_02190,13081.03,2025-03-02 13:49:51.000000,0,organic_payout,-1,organic,val
UPI_00582,UPI_02725,299.0,2025-03-02 13:50:43.579720,0,organic_burst,-1,organic,val
UPI_02114,UPI_00474,1835.28,2025-03-02 13:52:17.000000,0,organic_social,-1,organic,val
UPI_00755,UPI_00055,37500.0,2025-03-02 13:52:58.761941,0,organic_burst,-1,organic,val
UPI_00246,UPI_00365,371.31,2025-03-02 13:54:42.000000,0,organic_frequent,-1,organic,val
UPI_02315,UPI_00183,149.0,2025-03-02 13:56:15.000000,0,organic_subscription,-1,organic,val
UPI_00080,UPI_01586,3803.18,2025-03-02 13:56:18.646169,0,organic_burst,-1,organic,val
UPI_02217,UPI_00532,1693.07,2025-03-02 13:56:39.000000,0,organic_merchant,-1,organic,val
UPI_02815,UPI_02153,649.0,2025-03-02 13:56:54.000000,0,organic_subscription,-1,organic,val
UPI_01090,UPI_02891,2299.77,2025-03-02 14:00:08.000000,0,organic_merchant,-1,organic,val
UPI_01723,UPI_02038,1257.32,2025-03-02 14:00:36.263527,0,organic_burst,-1,organic,val
UPI_02484,UPI_02986,711.91,2025-03-02 14:03:44.000000,0,organic_frequent,-1,organic,val
UPI_02314,UPI_01831,13000.0,2025-03-02 14:07:29.706950,0,organic_burst,-1,organic,val
UPI_01296,UPI_00072,630.39,2025-03-02 14:07:45.256551,0,organic_burst,-1,organic,val
UPI_01905,UPI_01003,17006.03,2025-03-02 14:09:23.000000,0,organic_forward,-1,organic,val
UPI_01939,UPI_01107,978.88,2025-03-02 14:09:46.911953,0,organic_burst,-1,organic,val
UPI_00598,UPI_02867,3759.09,2025-03-02 14:11:23.000000,0,organic_forward,-1,organic,val
UPI_00394,UPI_00527,12839.28,2025-03-02 14:12:45.000000,0,organic_forward,-1,organic,val
UPI_02364,UPI_00617,1573.19,2025-03-02 14:13:25.000000,0,organic_social,-1,organic,val
UPI_01747,UPI_02071,99.0,2025-03-02 14:14:15.859874,0,organic_burst,-1,organic,val
UPI_01551,UPI_00446,619.35,2025-03-02 14:15:32.000000,0,organic_frequent,-1,organic,val
UPI_00976,UPI_01351,499.0,2025-03-02 14:18:21.074929,0,organic_burst,-1,organic,val
UPI_01918,UPI_02160,799.0,2025-03-02 14:18:50.000000,0,organic_subscription,-1,organic,val
UPI_00059,UPI_02683,299.0,2025-03-02 14:21:36.349438,0,organic_burst,-1,organic,val
UPI_00486,UPI_02915,898.41,2025-03-02 14:22:54.000000,0,organic_frequent,-1,organic,val
UPI_00001,UPI_02177,575.15,2025-03-02 14:24:02.000000,0,organic_oneoff,-1,organic,val
UPI_01234__SUCC,UPI_02003,3103.79,2025-03-02 14:24:42.000000,0,organic_merchant,-1,organic,val
UPI_00867,UPI_02303,4090.41,2025-03-02 14:24:44.285995,0,organic_burst,-1,organic,val
UPI_00354,UPI_00396__SUCC,3901.6,2025-03-02 14:29:15.131349,0,organic_burst,-1,organic,val
UPI_00976,UPI_00794__SUCC,8300.0,2025-03-02 14:29:29.637641,0,organic_burst,-1,organic,val
UPI_00418,UPI_00342,472.47,2025-03-02 14:30:06.000000,0,organic_frequent,-1,organic,val
UPI_00138,UPI_02280,1459.13,2025-03-02 14:30:25.000000,0,organic_merchant,-1,organic,val
